hours_study,attendance,prev_marks,assignments,sleep_hours,result
6,48,74,4,4,0
3,65,97,2,4,1
6,51,31,0,7,0
0,89,55,3,8,0
2,79,83,5,4,1
10,59,64,5,5,1
10,94,91,4,5,1
10,93,61,1,4,1
8,95,63,2,9,1
10,64,93,0,5,1
6,79,31,3,5,0
0,84,64,2,5,0
8,86,100,5,9,1
6,93,35,4,5,0
0,54,67,4,7,0
6,92,48,5,4,0
6,62,45,4,7,0
5,86,98,2,9,1
1,63,68,0,8,0
0,56,84,0,6,0
0,51,69,1,6,0
5,51,45,4,9,0
9,60,60,5,6,0
6,86,52,3,8,0
10,77,94,5,6,1
9,90,36,4,7,0
1,94,56,4,8,0
10,73,33,2,8,0
10,98,68,4,6,1
3,68,36,0,9,0
0,90,77,3,7,0
5,76,88,3,9,1
6,65,70,5,8,1
3,90,42,3,7,0
0,98,34,1,8,0
10,74,97,2,4,1
7,68,84,1,5,0
10,86,48,3,7,0
5,81,52,2,6,0
5,80,48,3,4,0
4,56,36,2,6,0
9,88,43,4,7,0
8,97,89,1,5,1
9,40,96,5,9,1
4,58,36,0,8,0
0,88,34,0,8,0
6,51,40,1,5,0
1,81,62,4,5,0
10,70,79,1,7,1
3,63,34,4,7,0
2,89,72,0,9,0
2,64,68,5,6,0
1,85,37,4,7,0
10,76,79,4,4,1
2,95,87,2,5,1
6,88,81,4,8,1
1,82,66,1,7,0
7,42,78,0,8,0
2,88,51,0,4,0
3,44,40,2,7,0
10,83,42,4,9,0
10,78,76,0,9,0
5,81,45,2,6,0
8,67,59,2,5,0
2,77,40,3,4,0
7,86,95,2,5,1
1,93,50,3,5,0
8,69,83,4,9,1
0,68,95,3,5,1
0,51,91,2,5,0
7,47,53,3,7,0
3,84,94,2,7,1
9,43,82,1,7,0
2,74,61,4,4,0
5,69,93,0,4,0
10,90,30,1,8,0
6,82,55,3,8,0
5,42,76,2,7,0
2,96,33,4,4,0
1,87,57,2,4,0
3,42,45,0,5,0
4,58,40,2,4,0
0,90,52,2,5,0
1,45,82,5,8,1
5,47,59,4,6,0
5,53,96,1,7,0
3,50,73,0,9,0
0,61,68,3,4,0
9,44,75,0,8,0
1,65,89,5,4,0
0,53,61,5,6,0
3,68,49,0,6,0
8,88,96,3,7,1
6,51,40,5,6,0
5,65,50,5,9,0
2,49,82,4,4,0
4,94,90,5,5,1
9,76,42,5,8,0
0,86,66,3,4,0
1,58,80,2,4,0
9,47,46,0,5,0
2,87,76,5,7,0
0,47,64,4,9,0
1,87,35,3,4,0
10,88,57,5,5,0
10,51,75,0,8,0
5,78,60,2,6,0
4,50,64,0,5,0
0,92,72,4,7,0
4,54,45,5,6,0
7,75,41,5,4,0
9,94,91,4,8,1
5,58,46,2,8,0
6,41,71,0,4,0
8,88,56,3,8,0
8,51,90,4,9,1
6,71,57,1,5,0
8,72,90,4,5,1
6,42,82,0,4,0
6,48,36,3,6,0
1,45,63,3,6,0
0,45,33,2,5,0
2,81,46,3,8,0
9,96,44,4,4,0
8,50,75,1,9,0
1,49,48,3,7,0
9,58,36,0,7,0
2,82,87,1,9,0
9,59,56,5,7,0
10,74,42,0,4,0
3,55,59,2,9,0
5,92,95,0,9,1
4,93,41,4,9,0
3,86,42,5,8,0
0,62,46,4,6,0
0,80,84,4,6,1
10,47,44,5,8,0
9,44,40,5,8,0
6,82,72,5,8,1
10,80,64,4,5,1
2,98,60,1,9,0
10,98,37,1,8,0
6,96,34,2,4,0
0,62,38,4,4,0
1,96,38,5,5,0
1,49,71,5,8,0
10,46,65,0,7,0
5,100,68,5,8,1
3,81,95,3,9,1
6,61,100,1,6,1
0,71,59,0,4,0
8,90,47,0,6,0
1,94,43,0,5,0
8,92,54,3,6,0
0,90,62,0,8,0
8,60,84,0,5,0
3,88,48,5,9,0
10,77,87,4,9,1
5,64,45,2,8,0
1,47,32,3,9,0
7,87,76,1,9,1
4,100,54,4,8,0
6,41,44,2,8,0
7,59,74,2,9,0
9,47,61,0,7,0
2,89,42,5,6,0
7,83,52,5,9,0
10,97,40,3,9,0
6,82,63,4,9,1
8,79,76,2,4,0
7,59,46,2,7,0
1,89,40,3,5,0
2,83,40,1,8,0
8,67,47,3,8,0
5,58,47,1,7,0
7,45,58,4,6,0
2,93,88,2,4,1
4,78,74,0,9,0
8,42,37,2,4,0
9,89,45,5,8,0
3,81,39,0,5,0
10,95,52,2,7,0
1,73,98,4,4,1
9,84,95,5,6,1
6,60,34,5,4,0
10,66,42,1,5,0
2,60,44,2,9,0
3,100,62,3,8,1
1,50,76,0,9,0
6,98,46,1,5,0
1,88,86,0,7,0
7,72,35,3,4,0
7,90,34,4,8,0
7,94,73,0,7,0
9,86,86,0,8,1
1,53,49,1,8,0
1,81,88,1,7,0
7,62,75,4,6,1
8,79,36,0,6,0
1,69,39,1,7,0
